state,county,city,address,date_discovered
MICHIGAN,MACKINAC,SAINT IGNACE,W590 Portage RD,5/4/17
MICHIGAN,MACOMB,SHELBY,8415 TIMBERLINE DRIVE,7/19/12
MICHIGAN,MACOMB,STERLING HEIGHTS,42103 BETLEY ROAD,7/9/07
MICHIGAN,MACOMB,WARREN,24503 TALLMAN,2/1/12
MICHIGAN,MANISTEE,BEAR LAKE,9509 Norconk Road,5/15/17
MICHIGAN,MANISTEE,MANISTEE,711 RAMSDELL STREET,12/19/14
MICHIGAN,MANISTEE,MANISTEE,188 12th St,9/15/16
MICHIGAN,MANISTEE,WELLSTON,4186 MARY STREET,10/1/13
MICHIGAN,MANISTEE,WELLSTON,17132 6th St,10/23/16
MICHIGAN,MARQUETTE,GWINN,214 TITAN STREET,2/18/14
MICHIGAN,MARQUETTE,GWINN,322 QUAIL STREET,5/4/15
MICHIGAN,MARQUETTE,GWINN,123 BIRCH STREET,7/24/15
MICHIGAN,MARQUETTE,GWINN,2104 NORTHWESTERN LAKE TRAIL,8/4/15
MICHIGAN,MARQUETTE,ISHPEMING,429 HIGH STREET,2/12/14
MICHIGAN,MARQUETTE,ISHPEMING,213 OAK STREET,10/16/14
MICHIGAN,MARQUETTE,ISHPEMING,213 EAST EUCLID STREET BOX UPPER,10/29/14
MICHIGAN,MARQUETTE,ISHPEMING,260 MARBLE STREET,10/16/14
MICHIGAN,MARQUETTE,ISHPEMING,655 MAURICE STREET BOX 2,12/21/14
MICHIGAN,MARQUETTE,MARQUETTE,427 ROCK STREET 4,1/5/14
MICHIGAN,MARQUETTE,MARQUETTE,777 PIONEER ROAD BOX 190,12/13/14
MICHIGAN,MASON,LUDINGTON,6967 ABRAHAMSON,2/13/07
MICHIGAN,MECOSTA,BIG RAPIDS,13401 215TH AVENUE,11/13/13
MICHIGAN,MECOSTA,PARIS,23759 NORTHLAND DRIVE,6/5/12
MICHIGAN,MECOSTA,REMUS,204 SOUTH SHERIDAN STREET,11/19/13
MICHIGAN,MENOMINEE,POWERS,N15965 MAIN STREET,10/26/15
MICHIGAN,MENOMINEE,WILSON,W406 CASINO,5/20/13
MICHIGAN,MIDLAND,COLEMAN,4384 LEWIS ROAD,7/16/12
MICHIGAN,MIDLAND,COLEMAN,4045 NORTH GENEVA ROAD,3/17/14
MICHIGAN,MIDLAND,MIDLAND,5898 NORTH STURGEON ROAD,6/11/11
MICHIGAN,MIDLAND,MIDLAND,610 VILLAGE CIRCLE D,7/10/13
MICHIGAN,MIDLAND,MIDLAND,1397 W GORDONVILLE AVENUE,10/1/15
MICHIGAN,MIDLAND,MIDLAND,406 E. GROVE ST,6/9/17
MICHIGAN,MIDLAND,PORT HURON,3241 ALAMANDO ROAD,9/18/13
MICHIGAN,MONTCALM,CORAL,15801 LINCOLN STREET,4/24/14
MICHIGAN,MONTCALM,CRYSTAL,1006 S MINER ROAD,8/4/15
MICHIGAN,MONTCALM,GREENVILLE,8869 EASTERN AVENUE,1/19/14
MICHIGAN,MONTCALM,GREENVILLE,4757 GREENVILLE ROAD BOX C,4/29/14
MICHIGAN,MONTCALM,GREENVILLE,315 E Washington St,10/6/16
MICHIGAN,MONTCALM,HOWARD CITY,8636 OTTAWA TRAIL,5/15/08
MICHIGAN,MONTCALM,HOWARD CITY,14085 W HOWARD CITY-EDMORE ROAD,5/6/15
MICHIGAN,MONTCALM,LAKEVIEW,8897 FERRIS BOULEVARD,2/7/06
MICHIGAN,MONTCALM,SHERIDAN,6113 FULLER ST,11/26/04
MICHIGAN,MONTCALM,STANTON,8282 LACE DR,7/13/04
MICHIGAN,MONTCALM,STANTON,323 EAST KLEES ROAD,7/26/10
MICHIGAN,MUSKEGON,CASNOVIA,345 MOON CT,7/20/05
MICHIGAN,MUSKEGON,DALTON,5842 DANC DRIVE,10/4/12
MICHIGAN,MUSKEGON,HOLTON,11639 NICHOLS ROAD,1/9/06
MICHIGAN,MUSKEGON,HOLTON,7364 BRICKYARD ROAD,4/6/15
MICHIGAN,MUSKEGON,HOLTON,10037 Holton-duck Lake Rd,6/12/17
MICHIGAN,MUSKEGON,MUSKEGON,1160 HARVEY,4/26/05
MICHIGAN,MUSKEGON,MUSKEGON,1826 RAY,2/7/14
MICHIGAN,MUSKEGON,MUSKEGON,1239 FLEMING,12/17/14
MICHIGAN,MUSKEGON,MUSKEGON,1860 E ISBELLA,9/3/15
MICHIGAN,MUSKEGON,MUSKEGON,1030 Center STREET,5/17/16
MICHIGAN,MUSKEGON,NORTH MUSKEGON,243 RUDDIMAN ROAD,2/7/15
MICHIGAN,MUSKEGON,NORTON SHORES,2917 BRUNSWICK,5/23/05
MICHIGAN,MUSKEGON,NORTON SHORES,3120 SHEFFIELD,7/23/13
MICHIGAN,NEWAYGO,BITELY,11696 NORTH BINGHAM AVENUE,12/13/12
MICHIGAN,NEWAYGO,FREMONT,7038 WEST 48TH,1/12/10
MICHIGAN,NEWAYGO,KENT CITY,2021 EAST 22 MILE ROAD,1/10/11
MICHIGAN,NEWAYGO,WHITE CLOUD,6475 EAST 13TH STREET,11/5/13
MICHIGAN,NEWAYGO,WHITE CLOUD,1388 E. WILCOX AVENUE,2/5/15
MICHIGAN,NEWAYGO,WHITE CLOUD,803 E Townline Rd,10/13/16
MICHIGAN,OAKLAND,HAZEL PARK,1482 EAST ELZA AVENUE,12/3/14
MICHIGAN,OAKLAND,ROYAL OAK,821 NORTH EDGEWORTH AVENUE,9/22/04
MICHIGAN,OCEANA,[Unspecified],9282 192nd Ave,9/19/16
MICHIGAN,OCEANA,HESPERIA,7990 WHITE ROAD,1/9/15
MICHIGAN,OCEANA,HESPERIA,2909 LAKEVIEW DRIVE,6/4/15
MICHIGAN,OCEANA,HESPERIA,8950 NEWFIELD DRIVE,9/23/15
MICHIGAN,OSCEOLA,EVART,765 JEFFERSON 17,6/27/04
MICHIGAN,OSCEOLA,MARION,19844 LOWRY STREET,4/10/08
MICHIGAN,OSCEOLA,TUSTIN,16201 21 MILE ROAD,2/4/14
MICHIGAN,OSCODA,MIO,440 SOUTH GERBER ROAD,3/14/14
MICHIGAN,OTTAWA,ALLENDALE,10069 LAKER LANE,1/15/14
MICHIGAN,OTTAWA,COOPERSVILLE,18118 88th Ave.,4/8/16
MICHIGAN,OTTAWA,HOLLAND,505 30TH W D3,1/6/05
MICHIGAN,OTTAWA,HOLLAND,791 EAST 16TH STREET C52,1/6/13
MICHIGAN,OTTAWA,HOLLAND,92 EAST 21ST STREET LOWER,1/6/13
MICHIGAN,OTTAWA,HOLLAND,11877 WAVERLY MEADOW APT 80,4/16/13
MICHIGAN,OTTAWA,HOLLAND,232 EAST 13TH STREET UPPER,5/6/13
MICHIGAN,OTTAWA,HOLLAND,358 MAPLE AVE STREET 7,5/7/13
MICHIGAN,OTTAWA,HOLLAND,11788 WAVERLY MEADOW,7/17/13
MICHIGAN,OTTAWA,HOLLAND,56 WEST 16TH STREET,4/3/14
MICHIGAN,OTTAWA,WEST OLIVE,9135 Green Oaks Trl,9/22/16
MICHIGAN,OTTAWA,ZEELAND,40 NORTH ELM STREET,1/29/14
MICHIGAN,OTTAWA,ZEELAND,8553 HERON STREET,11/12/15
MICHIGAN,PENOBSCOT,BANGOR,177 HAMMOND ST 1,4/27/05
MICHIGAN,ROSCOMMON,PRUDENVILLE,105 ALBONQUIAN,10/21/14
MICHIGAN,ROSCOMMON,PRUDENVILLE,121 16TH STREET,10/20/14
MICHIGAN,SAGINAW,BIRCH RUN,12119 ROTTIERS STREET,11/25/10
MICHIGAN,SAINT JOSE,PH   BURR OAK,29738 WITT LAKE RD,8/28/04
MICHIGAN,SAINT JOSE,PH   BURR OAK,64718 MAPLE LN,10/7/05
MICHIGAN,SAINT JOSE,PH   BURR OAK,64643 MAPLE LANE,6/1/06
MICHIGAN,SAINT JOSE,PH   CENTREVILLE,16 PLUM CT,9/17/05
MICHIGAN,SAINT JOSE,PH   COLON,123 CANAL ST,6/7/04
MICHIGAN,SAINT JOSE,PH   COLON,31271 FRANCIS STREET,6/13/06
MICHIGAN,SAINT JOSE,PH   CONSTANTINE,1200 WASHINGTON S ST 14,4/12/04
MICHIGAN,SAINT JOSE,PH   LEONIDAS,31093 M 60 HWY,10/26/05
MICHIGAN,SAINT JOSE,PH   STURGIS,122 NOTTOWA N ST,12/26/04
MICHIGAN,SAINT JOSE,PH   STURGIS,1035 CATO LANE,4/28/06
MICHIGAN,SAINT JOSE,PH   STURGIS,206 WEST WEST,7/14/06
MICHIGAN,SAINT JOSE,PH   THREE RIVERS,21266 MICHIGAN AVE,1/12/04
MICHIGAN,SAINT JOSE,PH   THREE RIVERS,16917 SUNSET LN,5/12/04
MICHIGAN,SAINT JOSE,PH   THREE RIVERS,61436 WOOD LAKE RD,2/9/05
MICHIGAN,SAINT JOSE,PH   THREE RIVERS,51378 PARKVILLE RD,6/28/05
MICHIGAN,SAINT JOSE,PH   THREE RIVERS,617 14TH ST LOT 34,8/4/05
MICHIGAN,SAINT JOSE,PH   THREE RIVERS,19350 M-86,11/29/05
MICHIGAN,SAINT JOSE,PH   THREE RIVERS,514 MAIN N ST,12/3/05
MICHIGAN,SAINT JOSE,PH   THREE RIVERS,10251 BALD HILL STREET,3/13/15
MICHIGAN,SAINT JOSE,PH   THREE RIVERS,225 E MICHIGAN STREET,6/9/15
MICHIGAN,SAINT JOSE,PH   WHITE PIGEON,19013 FAWN RIVER RD LOT 7,2/23/04
MICHIGAN,SAINT JOSE,PH   WHITE PIGEON,10842 RIVERSIDE DR,12/8/04
MICHIGAN,SAINT JOSE,PH   WHITE PIGEON,1108 GREEN LAWN,4/3/05
MICHIGAN,SAINT JOSE,PH   WHITE PIGEON,69520 THOMAS ST,7/14/05
MICHIGAN,SAINT JOSE,PH   WHITE PIGEON,107 HOTCHIN E ST,9/14/05
MICHIGAN,SAINT JOSE,PH   WHITE PIGEON,10259 JOHN STREET,9/16/06
MICHIGAN,SAINT JOSE,PH,15378 PARKVILLE RD,11/16/04
MICHIGAN,SANILAC,CARSONVILLE,3980 Walker Rd,8/18/16
MICHIGAN,SANILAC,MARLETTE,3220 Moore St,10/17/16
MICHIGAN,SHIAWASSEE,CORUNNA,3665 BOSTEDOR,10/27/04
MICHIGAN,SHIAWASSEE,DURAND,105 JOHN STREET BOX 1&2,9/10/15
MICHIGAN,SHIAWASSEE,DURAND,105 W John Street,
MICHIGAN,SHIAWASSEE,OVID,1274 LELAND ROAD,6/18/13
MICHIGAN,SHIAWASSEE,OWOSSO,524 CORUNNA AVENUE,11/17/04
MICHIGAN,SHIAWASSEE,OWOSSO,1750 M-21 E HWY 18,12/21/04
MICHIGAN,SHIAWASSEE,OWOSSO,1836 KILBOURN AVE,12/21/04
MICHIGAN,SHIAWASSEE,OWOSSO,523 EXCHANGE E ST,4/14/05
MICHIGAN,SHIAWASSEE,OWOSSO,1101 LYNN ST,4/21/05
MICHIGAN,SHIAWASSEE,OWOSSO,523 EXCHANGE N,4/22/05
MICHIGAN,SHIAWASSEE,OWOSSO,1512 DEWEY W RD,5/1/05
MICHIGAN,SHIAWASSEE,OWOSSO,1101 LYNN W ST,5/17/05
MICHIGAN,SHIAWASSEE,OWOSSO,307 GENESEE W ST,3/27/06
MICHIGAN,SHIAWASSEE,OWOSSO,916 MILWUAKEE STREET,7/28/08
MICHIGAN,SHIAWASSEE,OWOSSO,1200 PENBROOK DRIVE,5/10/09
MICHIGAN,SHIAWASSEE,OWOSSO,6110 MCBRIDE ROAD,7/1/13
MICHIGAN,SHIAWASSEE,OWOSSO,915 FLETCHER STREET,1/3/14
MICHIGAN,SHIAWASSEE,OWOSSO,425 HAMBLIN STREET,2/25/14
MICHIGAN,SHIAWASSEE,OWOSSO,906 S SAGINAW STREET,5/17/15
MICHIGAN,SHIAWASSEE,OWOSSO,721 N WASHINGTON STREET,1/7/16
MICHIGAN,ST. CLAIR,ALGONAC,9734 RIVER ROAD,9/9/15
MICHIGAN,ST. CLAIR,ALGONAC,9734 RIVER ROAD,12/8/15
MICHIGAN,SAINT CLAI,R    CLYDE,5648 NORTH RO,6/9/15
MICHIGAN,ST CLAIR,GOBLES,4045 LAPER 2,9/23/13
MICHIGAN,ST. CLAIR,GOODELLS,8418 SPARLING ROAD,12/6/14
MICHIGAN,ST CLAIR,KENOCKEE TWP,9539 BEARD ROAD,3/27/14
MICHIGAN,ST CLAIR,PORT HURON,1014 CEDAR STREET,3/5/14
MICHIGAN,ST CLAIR,PORT HURON,1039 OAK STREET BOX UPPER,6/11/14
MICHIGAN,ST CLAIR,PORT HURON TWP,4253 LAPEER ROAD 19,8/13/13
MICHIGAN,ST CLAIR,PORT HURON TWP,1039 OAK STREET,9/9/13
MICHIGAN,ST. CLAIR,KALAMAZOO,5279 GRISWOLD,6/4/13
MICHIGAN,ST. CLAIR,KIMBALL,5279 GRISWOLD ROAD,6/4/13
MICHIGAN,ST. CLAIR,PORT HURON,2425 RANDOLPH STREET,7/22/11
MICHIGAN,ST. CLAIR,PORT HURON,1013 10TH STREET APT 2,2/1/12
MICHIGAN,ST. CLAIR,PORT HURON,2705 ROBBINS COURT,10/24/12
MICHIGAN,ST. CLAIR,PORT HURON,2909 PEAVEY STREET,12/6/12
MICHIGAN,ST. CLAIR,PORT HURON,3635 WEST WATER STREET,7/9/13
MICHIGAN,ST. CLAIR,PORT HURON,1116 VARNEY STREET,7/13/13
MICHIGAN,ST. CLAIR,PORT HURON,1037 MINNIE STREET,8/21/13
MICHIGAN,ST CLAIR,PORT HURON,1417 BANCROFT STREET,10/3/14
MICHIGAN,ST. CLAIR,PORT HURON,828 UNION STREET BOX 1,12/6/14
MICHIGAN,ST. CLAIR,PORT HURON,1311 10TH AVENUE,12/2/14
MICHIGAN,ST. CLAIR,PORT HURON,1122 HOWARD STREET BOX 1,1/14/15
MICHIGAN,ST. CLAIR,PORT HURON,2726 STURGES STREET,2/9/15
MICHIGAN,ST. CLAIR,PORT HURON,1233 WALL STREET BOX 3,3/1/15
MICHIGAN,ST. CLAIR,PORT HURON,904 GRISWOLD STREET,5/2/15
MICHIGAN,ST. CLAIR,PORT HURON,815 COURT,9/9/15
MICHIGAN,ST. CLAIR,PORT HURON,1103 CEDAR STREET,2/24/16
MICHIGAN,ST. CLAIR,PORT HURON,1217 9th STREET BOX 4,3/8/16
MICHIGAN,ST. CLAIR,PORT HURON,4125 dove rd.,1/25/17
MICHIGAN,SAINT CLAI,R   SAINT CLAIR,1751 N WADHAMS ROAD,6/9/15
MICHIGAN,SAINT CLAI,R   PORT HURON,1116 VARNEY STREET,7/24/15
MICHIGAN,SAINT CLAI,R   PORT HURON,1322 DIVISION,10/16/15
MICHIGAN,SAINT CLAI,R   PORT HURON,2010 FARRAND STREET,10/27/15
MICHIGAN,SAINT CLAI,R   PORT HURON,2801 GRISWOLD ROAD BOX 47,11/9/15
MICHIGAN,ST. CLAIR,PORT HURON,1400 block mcphearson st.,2/3/17
MICHIGAN,ST. CLAIR,THREE RIVERS,60061 SHAFFER BROTHERS ROAD,11/11/10
MICHIGAN,ST. JOSEPH,BURR OAK,64643 MAPLE LANE,6/1/06
MICHIGAN,ST. JOSEPH,BURR OAK,240 CLINTON STREET,9/8/06
MICHIGAN,ST. JOSEPH,BURR OAK,6470 SYCAMORE DRIVE,12/9/10
MICHIGAN,20388 CENT,REVILLE CONSTANTIN,E,
MICHIGAN,ST. JOSEPH,CENTREVILLE,ROAD,1/10/10
MICHIGAN,ST. JOSEPH,CENTREVILLE,20126 SOUTH RIVER ROAD,5/20/10
MICHIGAN,ST. JOSEPH,CENTREVILLE,327 NORTH DEAN STREET 5,4/3/13
MICHIGAN,ST. JOSEPH,COLON,33618 HOWARD ROAD,3/16/07
MICHIGAN,ST. JOSEPH,COLON,708 EAST STATE STREET,6/16/08
MICHIGAN,ST. JOSEPH,CONSTANTINE,10473 NORTH RIVER ROAD,9/4/07
MICHIGAN,ST. JOSEPH,CONSTANTINE,14310 STEARS ROAD,11/2/07
MICHIGAN,ST. JOSEPH,CONSTANTINE,1200 SOUTH WASHINGTON # 50 STREET,11/5/07
MICHIGAN,ST. JOSEPH,CONSTANTINE,1200 SOUTH WASHINGTON #44 STREET,11/5/07
MICHIGAN,ST. JOSEPH,CONSTANTINE,14310 STEARS ROAD,1/5/08
MICHIGAN,ST. JOSEPH,CONSTANTINE,64170 LUTZ ROAD,12/18/08
MICHIGAN,ST. JOSEPH,CONSTANTINE,13029 RIVERSIDE DRIVE,9/1/10
MICHIGAN,ST. JOSEPH,CONSTANTINE,66265 LUTZ ROAD,2/20/11
MICHIGAN,ST. JOSEPH,CONSTANTINE,66265 LUTZ ROAD,2/20/11
MICHIGAN,ST. JOSEPH,LEONIDAS,54754 OLNEY ROAD,3/11/11
MICHIGAN,ST. JOSEPH,MARCELLUS,53286 DAY ROAD,7/22/07
MICHIGAN,ST. JOSEPH,MENDON,52022 TONYA DRIVE,4/26/10
MICHIGAN,ST. JOSEPH,NOTTAWA,237 FIRST,10/30/07
MICHIGAN,ST. JOSEPH,STURGIS,25039 US-12 UNIT 114,4/27/06
MICHIGAN,ST. JOSEPH,STURGIS,1035 CATO LN B3,4/28/06
MICHIGAN,ST. JOSEPH,STURGIS,306 JOHN STREET,10/20/06
MICHIGAN,ST. JOSEPH,STURGIS,408 NORTH FOURTH STREET,12/29/06
MICHIGAN,ST. JOSEPH,STURGIS,207 EAST HATCH,1/8/07
MICHIGAN,ST. JOSEPH,STURGIS,305 JOHN STREET,3/22/07
MICHIGAN,ST. JOSEPH,STURGIS,514 COTTAGE STREET,4/18/07
MICHIGAN,ST. JOSEPH,STURGIS,68535 NORTH LAKEVIEW,8/21/07
MICHIGAN,ST. JOSEPH,STURGIS,215 ELLERMAN STREET,10/10/07
MICHIGAN,ST. JOSEPH,STURGIS,70360 SHIMMEL ROAD,10/22/07
MICHIGAN,ST. JOSEPH,STURGIS,70074 CARLS ROAD,10/30/07
MICHIGAN,ST. JOSEPH,STURGIS,602 WENZEL STREET,1/7/08
MICHIGAN,ST. JOSEPH,STURGIS,1002 GREENLAWN STREET,1/22/08
MICHIGAN,ST. JOSEPH,STURGIS,207 SOUTH MAPLE STREET,2/22/08
MICHIGAN,ST. JOSEPH,STURGIS,700 LANCHASHIRE DRIVE,5/6/08
MICHIGAN,ST. JOSEPH,STURGIS,427 CENTER STREET,11/28/08
MICHIGAN,ST. JOSEPH,STURGIS,302 GATEWAY COURT C,4/4/09
MICHIGAN,ST. JOSEPH,STURGIS,65425 NORTH M-66,1/17/10
MICHIGAN,ST. JOSEPH,STURGIS,70710 CARLS ROAD,2/2/10
MICHIGAN,ST. JOSEPH,STURGIS,401 NORTH STREET 4,2/23/10
MICHIGAN,ST. JOSEPH,STURGIS,209 NORTH MAPLE STREET,1/19/11
MICHIGAN,ST. JOSEPH,STURGIS,207 NORTH PROSPECT 1,10/23/12
MICHIGAN,ST. JOSEPH,STURGIS,1025 CATO LANE A-1,6/23/13
MICHIGAN,ST JOSEPH,STURGIS,701 ST.JOSEPH STREET,10/8/13
MICHIGAN,ST. JOSEPH,THREE RIVERS,302 PORTAGE AVENUE,9/19/05
MICHIGAN,ST. JOSEPH,THREE RIVERS,404 FIFTH STREET,11/7/06
MICHIGAN,ST. JOSEPH,THREE RIVERS,652 SPRING STREET,11/8/06
MICHIGAN,ST. JOSEPH,THREE RIVERS,515 HILL STREET,11/12/06
MICHIGAN,ST. JOSEPH,THREE RIVERS,58554 KERR CREEK ROAD,12/10/06
MICHIGAN,ST. JOSEPH,THREE RIVERS,810 SOUTH DOUGLAS,7/23/07
MICHIGAN,ST. JOSEPH,THREE RIVERS,61600 YOUNGMAN APT 27 ROAD,9/6/07
MICHIGAN,ST. JOSEPH,THREE RIVERS,59823 CONSTANTINE ROAD,1/11/08
MICHIGAN,ST. JOSEPH,THREE RIVERS,506 MECHANIC,3/24/08
MICHIGAN,ST. JOSEPH,THREE RIVERS,705 EIGHT STREET,7/9/08
MICHIGAN,ST. JOSEPH,THREE RIVERS,1020 8TH STREET,9/1/08
MICHIGAN,ST. JOSEPH,THREE RIVERS,321 SOUTH ERIE STREET 201,11/11/08
MICHIGAN,ST. JOSEPH,THREE RIVERS,57000 BULLEHORN ROAD,5/8/09
MICHIGAN,ST. JOSEPH,THREE RIVERS,316 GARDEN STREET 4,1/17/10
MICHIGAN,ST. JOSEPH,THREE RIVERS,18278 HAMILTON DRIVE,7/14/10
MICHIGAN,ST. JOSEPH,THREE RIVERS,810 8TH STREET,9/21/10
MICHIGAN,ST. JOSEPH,THREE RIVERS,416 RIVER STREET,1/14/11
MICHIGAN,ST. JOSEPH,THREE RIVERS,301 EAST STREET,9/5/11
MICHIGAN,ST. JOSEPH,THREE RIVERS,200 SOUTH CONSTATINE,10/18/11
MICHIGAN,ST. JOSEPH,THREE RIVERS,13708 HOFFMAN ROAD,2/18/12
MICHIGAN,ST. JOSEPH,THREE RIVERS,58479 COUNTY LINE RD,3/29/13
MICHIGAN,ST. JOSEPH,THREE RIVERS,334 WEST MAIN STREET,7/8/14
MICHIGAN,ST. JOSEPH,THREE RIVERS,57901 PATTERSON LANE,8/5/14
MICHIGAN,ST. JOSEPH,THREE RIVERS,13495 MOHNEY ROAD,9/14/15
MICHIGAN,ST. JOSEPH,THREE RIVERS,57947 OAK PARK ROAD,12/11/15
MICHIGAN,ST. JOSEPH,WHITE PIGEON,68592 MANN ROAD,12/24/06
MICHIGAN,ST. JOSEPH,WHITE PIGEON,21305 HIGHWAY 12,3/7/07
MICHIGAN,ST. JOSEPH,WHITE PIGEON,20023 US-12,7/12/07
MICHIGAN,ST. JOSEPH,WHITE PIGEON,214 SOUTH LINCOLN STREET,9/28/07
MICHIGAN,ST. JOSEPH,WHITE PIGEON,68571 MANN ROAD,3/8/08
MICHIGAN,ST. JOSEPH,WHITE PIGEON,15730 INDIAN PRAIRIE ROAD,8/7/08
MICHIGAN,ST. JOSEPH,WHITE PIGEON,107 EAST HOTCHIN STREET,8/9/08
MICHIGAN,ST. JOSEPH,WHITE PIGEON,67960 CROOKED CREEK ROAD,8/20/08
MICHIGAN,ST. JOSEPH,WHITE PIGEON,67960 CROOKED CREEK ROAD,4/29/10
MICHIGAN,ST. JOSEPH,WHITE PIGEON,21895 US-12,6/3/10
MICHIGAN,ST. JOSEPH,WHITE PIGEON,306 SOUTH ELKHART STREET,9/17/10
MICHIGAN,TUSCOLA,CARO,1494 S RINGLE ROAD,9/14/15
MICHIGAN,TUSCOLA,MAYVILLE,2139 E OHMER,7/23/15
MICHIGAN,VAN BUREN,ARLINGTON TOWNS,HIP29850 50TH ST,5/18/04
MICHIGAN,VAN BUREN,BANGOR,38872 52 ND ST,11/19/04
MICHIGAN,VAN BUREN,BANGOR,38872 52ND STREET,11/8/07
MICHIGAN,VAN BUREN,BANGOR,52911 38TH AVENUE,8/3/12
MICHIGAN,VAN BUREN,BANGOR,62769 WALNUT STREET,11/13/13
MICHIGAN,VAN BUREN,BANGOR,29876 61ST STREET,5/4/15
MICHIGAN,VAN BUREN,BLOOMINGDALE,44264 24TH AVE,1/22/04
MICHIGAN,VAN BUREN,BLOOMINGDALE,42426 15TH AVE,3/16/04
MICHIGAN,VAN BUREN,BLOOMINGDALE,20331 41 STREET,8/14/10
MICHIGAN,VAN BUREN,BLOOMINGDALE,38039 20TH AVENUE,8/10/11
MICHIGAN,VAN BUREN,BLOOMINGDALE,37373 COUNTY ROAD 390,10/16/12
MICHIGAN,VAN BUREN,BREEDSVILLE,49908 18th AVE,8/1/16
MICHIGAN,VAN BUREN,BREEDSVILLE,55533 6TH AVE.,1/3/17
MICHIGAN,VAN BUREN,COVERT,76721 30TH AVE,2/3/05
MICHIGAN,VAN BUREN,COVERT,46696 72ND STREET,10/17/12
MICHIGAN,VAN BUREN,COVERT,76544 CO RD 378,9/25/17
MICHIGAN,VAN BUREN,DECATUR,82560 M 51 HWY,1/26/05
MICHIGAN,VAN BUREN,DECATUR,107 NORTH JOHN STREET,9/16/07
MICHIGAN,VAN BUREN,DECATUR,311 HILL STREET,9/18/07
MICHIGAN,VAN BUREN,DECATUR,304 PINE STREET,2/25/08
MICHIGAN,VAN BUREN,DECATUR,39563 BURGESS ROAD,11/10/08
MICHIGAN,VAN BUREN,DECATUR,56630 89TH AVENUE LOT 34,12/18/08
MICHIGAN,VAN BUREN,DECATUR,80545 39TH STREET,4/16/10
MICHIGAN,VAN BUREN,DECATUR,37555 82ND AVENUE,12/2/11
MICHIGAN,VAN BUREN,DECATUR,410 PAW PAW STREET,1/16/12
MICHIGAN,VAN BUREN,DECATUR,305 S PHELPS STREET,6/16/15
MICHIGAN,VAN BUREN,DECATUR,604 S george STREET,3/18/16
MICHIGAN,VAN BUREN,DECATUR,50550 County Road 352,4/20/16
MICHIGAN,VAN BUREN,DECATUR,216 W Sherwood St,9/21/16
MICHIGAN,VAN BUREN,GOBLES,36153 6TH AVE,9/24/04
MICHIGAN,VAN BUREN,GOBLES,29932 COUNTY ROAD 388,12/3/04
MICHIGAN,VAN BUREN,GOBLES,36100 6TH AVE,12/6/04
MICHIGAN,VAN BUREN,GOBLES,20717 CO RD 653,6/24/05
MICHIGAN,VAN BUREN,GOBLES,13622 CR 653,9/10/05
MICHIGAN,VAN BUREN,GOBLES,34162 HOMEWOOD DR,12/8/05
MICHIGAN,VAN BUREN,GOBLES,27793 20TH AVE,12/18/05
MICHIGAN,VAN BUREN,GOBLES,101 COTTAGE STREET 1,5/17/08
MICHIGAN,VAN BUREN,GOBLES,25113 12TH AVENUE,6/18/08
MICHIGAN,VAN BUREN,GOBLES,16308 27TH STREET,6/26/10
MICHIGAN,VAN BUREN,GOBLES,13446 32ND STREET,1/10/13
MICHIGAN,VAN BUREN,GOBLES,30251 10TH AVENUE,6/17/15
MICHIGAN,VAN BUREN,GRAND JUNCTION,49908 18TH AVE,2/14/05
MICHIGAN,VAN BUREN,GRAND JUNCTION,16308 5O 1/2 ST,1/5/06
MICHIGAN,VAN BUREN,GRAND JUNCTION,18444 55TH STREET,7/8/08
MICHIGAN,VAN BUREN,GRAND JUNCTION,02837 48 1/2 STREET,10/5/14
MICHIGAN,VAN BUREN,HARTFORD,60854 61ST AVE,3/12/06
MICHIGAN,VAN BUREN,HARTFORD,118 MICHIGAN,8/25/10
MICHIGAN,VAN BUREN,HARTFORD,69691 RED ARROW HIGHWAY,3/4/11
MICHIGAN,VAN BUREN,HARTFORD,55214 COUNTRY ROAD 687,8/19/11
MICHIGAN,VAN BUREN,HARTFORD,109 FRANKLIN STREET,10/25/11
MICHIGAN,VAN BUREN,HARTFORD,127 MICHIGAN AVENUE,2/19/12
MICHIGAN,VAN BUREN,HARTFORD,84267 COUNTRY 687 ROAD,6/11/12
MICHIGAN,VAN BUREN,HARTFORD,59642 60TH STREET,6/13/12
MICHIGAN,VAN BUREN,HARTFORD,64533 TERRITORIAL ROAD,8/9/12
MICHIGAN,VAN BUREN,HARTFORD,302 SPAULDING STREET,8/22/12
MICHIGAN,VAN BUREN,HARTFORD,59810 65TH STREET,8/22/12
MICHIGAN,VAN BUREN,HARTFORD,40 MARION AVENUE,11/8/13
MICHIGAN,VAN BUREN,HARTFORD,62064 66TH AVENUE,10/6/14
MICHIGAN,VAN BUREN,HARTFORD,322 ELMWOOD STREET,5/15/15
MICHIGAN,VAN BUREN,HARTFORD,65645 GRIDLEY ROAD,11/23/15
MICHIGAN,VAN BUREN,KENDALL,16750 27TH ST,2/9/05
MICHIGAN,VAN BUREN,LAWRENCE,51241 72ND. AVE,3/10/04
MICHIGAN,VAN BUREN,LAWRENCE,422 ST. JOSEPH W ST,7/25/05
MICHIGAN,VAN BUREN,LAWRENCE,599 PAW PAW STREET 2C,8/24/11
